Product Name,Price (KES)
"Infinix Hot 60i 4G, 6.7"", 6GB RAM + 128GB, 5160mAh (Dual SIM), Sleek Black  (1YR WRTY)",13800.0
"Redmi 15C By Xiaomi, 6.9"", 4GB RAM + 128GB (Dual SIM), 6000mAh, Black (25 Months Warranty)",14950.0
"Samsung Galaxy A06, 6.7"", 4GB RAM+ 64GB (Dual SIM), 5000mAh, Black (1YR WRTY)",10947.0
"Tecno Spark 50 4G, 6.78'', 128GB + 4GB RAM (+8GB Extended), 6700mAh (Dual SIM)- Black",15386.0
"Samsung Galaxy A17 5G, 6.7"", 4GB RAM + 128GB, 5000mAh, Black (2YRs WRTY)",18999.0
"Oking OK310, 1.7"" Wireless FM, Bright Torch, 1000mAh, Tri SIM, 2G - Black (1YR WRTY): Remove Sticker On The Battery Terminal Before Use",730.0
"Itel A100C 4G, 6.6"", 6GB (2+4GB*) RAM + 64 GB (Dual SIM), 5000mAh, Black (1YR WRTY)",8644.0
"Safaricom NEON SMARTA 2,5"" INCHES DISPLAY,(2GB RAM +32GB ROM)DUAL SIM,3300MAH",2583.0
"LESIA L257 2.4""QVGA, 1400mAh (Tripple SIM) Feature Phone with Camera - Black (1YR WRTY)",800.0
"Samsung Galaxy A07 4G, 6.7"", 64GB + 4GB RAM (Dual SIM), 5000mAh, Black (2YRs WRTY)",12499.0
